DateTime,68801,68810,168821,1688218,168833,168834,168837,168846
2011-06-24,9.735,4.912,3.046,0.059,6.877,1.763,0.367,0.167
2011-06-25,9.609,4.716,2.425,0.057,6.808,1.722,0.361,0.179
2011-06-26,9.169,4.598,2.169,0.057,6.567,1.584,0.356,0.164
2011-06-27,8.963,4.524,2.073,0.057,6.454,1.521,0.352,0.152
2011-06-28,9.541,4.721,2.169,0.058,6.771,1.701,0.355,0.066
2011-06-29,12.285,4.843,3.391,0.068,8.222,2.673,0.362,0.794
2011-06-30,11.147,4.752,2.993,0.065,7.631,2.246,0.354,0.314
2011-07-01,12.083,4.688,2.714,0.062,8.118,2.595,0.348,0.19
2011-07-02,10.567,4.542,2.576,0.061,7.324,2.041,0.34,0.144
2011-07-03,9.13,4.487,2.357,0.061,6.546,1.572,0.337,0.124
2011-07-04,8.856,4.503,2.36,0.06,6.394,1.488,0.335,0.123
2011-07-05,8.708,4.527,2.365,0.061,6.312,1.444,0.334,0.124
2011-07-06,8.537,4.647,2.442,0.06,6.217,1.394,0.336,0.128
2011-07-07,8.49,6.679,2.383,0.059,6.19,1.38,0.481,0.1
2011-07-08,19.064,8.291,4.494,0.059,11.525,5.866,0.721,1.328
2011-07-09,14.894,7.011,3.605,0.059,9.534,3.772,0.599,0.569
2011-07-10,16.141,6.745,4.05,0.059,10.141,4.356,0.567,2.389
2011-07-11,19.891,12.023,7.949,0.058,11.907,6.329,1.321,4.642
2011-07-12,26.677,9.799,7.734,0.059,14.919,10.7,1.226,2.691
2011-07-13,25.04,8.309,7.82,0.058,14.21,9.554,1.091,1.7
2011-07-14,24.913,7.679,7.02,0.057,14.155,9.468,1.127,1.428
2011-07-15,20.983,6.801,6.093,0.057,12.406,6.964,0.781,0.94
2011-07-16,19.018,6.24,5.351,0.057,11.503,5.841,0.676,0.715
2011-07-17,16.787,5.88,4.758,0.057,10.452,4.672,0.621,0.596
2011-07-18,15.671,5.634,4.285,0.056,9.913,4.131,0.573,0.53
2011-07-19,14.887,5.499,3.974,0.057,9.53,3.769,0.547,0.503
2011-07-20,14.213,5.336,3.709,0.056,9.197,3.469,0.521,0.483
2011-07-21,16.998,5.543,3.969,0.056,10.552,4.778,0.544,0.627
2011-07-22,14.504,5.151,3.645,0.055,9.341,3.597,0.494,0.666
2011-07-23,11.071,5.021,3.451,0.056,7.591,2.219,0.469,0.545
2011-07-24,9.992,4.935,3.303,0.056,7.016,1.847,0.457,0.527
2011-07-25,9.395,4.712,3.031,0.054,6.691,1.654,0.435,0.53
2011-07-26,8.744,4.569,2.765,0.054,6.332,1.455,0.412,0.498
2011-07-27,8.313,4.532,2.917,0.054,6.091,1.329,0.411,0.481
2011-07-28,7.957,4.427,2.76,0.053,5.889,1.229,0.406,0.484
2011-07-29,7.681,4.479,2.683,0.053,5.732,1.154,0.409,0.46
2011-07-30,7.831,4.859,2.568,0.053,5.818,1.194,0.476,0.495
2011-07-31,7.889,4.554,2.446,0.052,5.851,1.21,0.428,0.454
2011-08-01,7.532,4.504,2.332,0.052,5.646,1.114,0.41,0.421
2011-08-02,6.962,4.517,2.273,0.051,5.315,0.968,0.401,0.384
2011-08-03,6.968,4.568,2.194,0.051,5.319,0.969,0.397,0.397
2011-08-04,8.025,4.588,2.116,0.051,5.928,1.248,0.393,0.448
2011-08-05,9.171,4.575,2.075,0.051,6.568,1.584,0.391,0.458
2011-08-06,8.899,5.119,2.071,0.052,6.418,1.501,0.422,0.468
2011-08-07,8.784,5.691,1.979,0.051,6.354,1.467,0.49,0.593
2011-08-08,8.543,4.962,1.824,0.05,6.22,1.396,0.423,0.554
2011-08-09,7.892,4.708,1.755,0.049,5.852,1.211,0.404,0.501
2011-08-10,7.41,4.586,1.673,0.049,5.576,1.082,0.394,0.521
2011-08-11,7.119,4.555,1.7,0.049,5.407,1.007,0.39,0.49
2011-08-12,7.252,4.455,1.695,0.049,5.484,1.041,0.386,0.461
2011-08-13,8.145,4.383,1.636,0.049,5.996,1.281,0.381,0.441
2011-08-14,8.036,4.413,1.629,0.049,5.934,1.251,0.378,0.418
2011-08-15,8.233,4.135,1.599,0.053,6.046,1.306,0.374,0.493
2011-08-16,9.859,4.368,2.301,0.102,6.944,1.803,0.382,0.089
2011-08-17,10.995,4.392,3.359,0.105,7.551,2.192,0.38,0.087
2011-08-18,11.213,4.332,4.668,0.074,7.665,2.27,0.38,1.62
2011-08-19,11.179,4.133,6.112,0.065,7.647,2.258,0.378,3.047
2011-08-20,10.331,4.075,5.064,0.058,7.198,1.961,0.371,3.292
2011-08-21,9.915,4.18,4.824,0.054,6.974,1.822,0.374,1.756
2011-08-22,9.773,4.494,6.394,0.052,6.897,1.775,0.381,0.965
2011-08-23,11.178,5.274,8.798,0.051,7.647,2.257,0.404,0.639
2011-08-24,12.409,6.713,11.798,0.05,8.286,2.721,0.476,1.286
2011-08-25,13.807,7.351,10.823,0.049,8.994,3.294,0.535,1.373
2011-08-26,13.004,7.798,8.902,0.048,8.59,2.959,0.545,0.625
2011-08-27,13.485,8.556,8.571,0.047,8.833,3.158,0.582,0.384
2011-08-28,14.642,8.535,7.655,0.047,9.409,3.659,0.588,0.335
2011-08-29,12.906,7.435,6.796,0.045,8.54,2.919,0.522,0.268
2011-08-30,11.752,8.167,6.292,0.044,7.947,2.469,0.515,0.21
2011-08-31,14.042,9.13,7.041,0.044,9.112,3.395,0.565,0.221
2011-09-01,15.58,8.094,5.861,0.043,9.869,4.089,0.531,0.218
2011-09-02,14.983,7.134,5.343,0.043,9.577,3.813,0.5,0.218
2011-09-03,11.136,6.351,4.532,0.042,7.625,2.242,0.466,0.262
2011-09-04,10.335,6.183,3.989,0.041,7.2,1.962,0.447,0.235
2011-09-05,9.813,6.605,3.639,0.04,6.919,1.788,0.438,0.226
2011-09-06,13.389,7.949,3.395,0.039,8.784,3.118,0.453,0.222
2011-09-07,12.773,8.435,3.213,0.038,8.472,2.866,0.468,0.232
2011-09-08,12.389,8.227,3.086,0.037,8.276,2.713,0.46,0.277
2011-09-09,14.633,10.825,3.01,0.037,9.405,3.655,0.668,0.304
2011-09-10,14.832,9.899,2.848,0.037,9.503,3.744,0.561,0.304
2011-09-11,15.167,11.794,2.724,0.036,9.668,3.897,0.636,0.3
2011-09-12,15.435,10.698,2.78,0.036,9.799,4.021,0.617,0.295
2011-09-13,13.649,8.915,2.679,0.035,8.915,3.227,0.538,0.306
2011-09-14,11.846,7.578,2.477,0.034,7.996,2.504,0.48,0.327
2011-09-15,10.918,7.24,2.724,0.035,7.51,2.164,0.485,0.291
2011-09-16,10.57,6.703,2.493,0.034,7.325,2.042,0.466,0.364
2011-09-17,9.357,6.28,2.179,0.033,6.67,1.642,0.44,0.288
2011-09-18,8.629,6.073,2.046,0.033,6.268,1.421,0.428,0.26
2011-09-19,8.646,6.132,2.191,0.033,6.277,1.426,0.425,0.207
2011-09-20,9.125,5.793,2.203,0.033,6.543,1.57,0.421,0.427
2011-09-21,9.182,5.817,1.946,0.033,6.574,1.588,0.415,0.304
2011-09-22,8.807,6.128,1.853,0.032,6.367,1.474,0.414,0.25
2011-09-23,9.039,6.409,1.765,0.032,6.496,1.544,0.412,0.228
2011-09-24,9.09,7.126,1.82,0.032,6.524,1.559,0.418,0.23
2011-09-25,10.566,7.041,3.609,0.031,7.323,2.041,0.421,0.253
2011-09-26,10.195,6.035,3.094,0.03,7.125,1.915,0.409,0.278
2011-09-27,9.064,5.802,2.643,0.03,6.509,1.551,0.401,0.279
2011-09-28,8.301,5.664,2.484,0.029,6.084,1.326,0.397,0.253
2011-09-29,7.916,5.751,2.314,0.028,5.866,1.218,0.396,0.241
2011-09-30,8.454,6.062,2.223,0.028,6.17,1.37,0.397,0.236
2011-10-01,8.995,6.352,2.113,0.028,6.471,1.53,0.4,0.266
2011-10-02,10.924,10.329,2.05,0.027,7.513,2.166,0.667,0.319
2011-10-03,14.18,9.635,2.036,0.027,9.18,3.455,0.548,0.414
2011-10-04,17.963,9.884,4.211,0.028,11.01,5.274,0.691,0.21
2011-10-05,18.655,8.56,6.579,0.028,11.334,5.643,0.607,0.284
2011-10-06,15.229,8.129,6.47,0.027,9.698,3.925,0.538,0.203
2011-10-07,13.376,7.995,5.168,0.027,8.778,3.112,0.506,0.17
2011-10-08,12.431,7.732,5.048,0.027,8.297,2.73,0.497,0.176
2011-10-09,11.304,6.808,4.914,0.026,7.713,2.303,0.468,0.183
2011-10-10,10.302,6.499,4.409,0.025,7.182,1.951,0.45,0.165
2011-10-11,10.966,10.122,4.203,0.025,7.535,2.181,0.544,0.181
2011-10-12,15.852,11.311,3.915,0.024,10.001,4.217,0.608,0.235
2011-10-13,13.744,10.293,3.515,0.023,8.963,3.267,0.604,0.228
2011-10-14,12.011,9.114,3.597,0.021,8.081,2.567,0.575,0.158
2011-10-15,11.965,7.845,3.211,0.02,8.057,2.55,0.581,0.236
2011-10-16,11.117,7.186,2.985,0.022,7.615,2.235,0.546,0.188
2011-10-17,10.168,7.034,2.754,0.021,7.11,1.906,0.52,0.186
2011-10-18,11.441,8.441,61.238,0.132,7.785,2.353,0.665,0.165
2011-10-19,50.178,26.837,1450.791,0.339,24.241,33.13,4.25,8.558
2011-10-20,25.782,20.931,211.904,0.073,14.533,10.067,3.462,3.193
2011-10-21,21.588,24.712,73.46,0.051,12.68,7.327,3.636,1.578
2011-10-22,19.948,28.592,39.765,0.043,11.933,6.362,3.325,1.315
2011-10-23,13.872,24.451,24.957,0.036,9.027,3.322,2.384,0.762
2011-10-24,11.524,21.332,17.759,0.032,7.828,2.384,1.83,0.554
2011-10-25,13.906,23.69,13.898,0.03,9.044,3.336,2.094,0.479
2011-10-26,27.31,29.26,12.905,0.028,15.19,11.159,13.679,0.477
2011-10-27,32.898,21.177,14.107,0.027,17.526,15.568,6.305,0.538
2011-10-28,30.857,16.951,12.088,0.025,16.684,13.883,3.337,0.367
2011-10-29,30.955,15.2,10.281,0.025,16.725,13.962,2.486,0.302
2011-10-30,32.292,14.998,8.745,0.024,17.277,15.059,2.103,0.274
2011-10-31,32.322,14.757,7.685,0.024,17.29,15.084,1.823,0.27
2011-11-01,32.114,14.417,7.6,0.023,17.204,14.911,1.829,0.262
2011-11-02,31.962,15.364,8.302,0.024,17.141,14.785,2.238,0.228
2011-11-03,33.091,15.023,7.522,0.023,17.605,15.732,2.665,0.35
2011-11-04,31.787,13.331,7.085,0.022,17.069,14.64,2.44,0.237
2011-11-05,30.947,11.735,6.564,0.021,16.722,13.955,1.856,0.288
2011-11-06,28.145,11.501,5.901,0.019,15.546,11.776,1.61,0.153
2011-11-07,27.167,11.558,5.372,0.018,15.129,11.054,1.418,0.128
2011-11-08,26.817,12.196,5.091,0.018,14.979,10.801,1.426,0.12
2011-11-09,29.03,12.524,7.691,0.02,15.92,12.447,1.633,0.1
2011-11-10,36.541,13.213,16.049,0.024,18.999,18.786,2.093,0.338
2011-11-11,34.213,11.533,11.424,0.021,18.062,16.699,1.508,0.18
2011-11-12,36.178,12.869,18.818,0.023,18.853,18.453,2.058,0.279
2011-11-13,38.126,11.863,19.001,0.021,19.629,20.268,1.864,0.283
2011-11-14,33.382,12.947,14.434,0.021,17.724,15.98,2.411,0.205
2011-11-15,29.659,11.719,12.085,0.022,16.184,12.933,1.905,0.167
2011-11-16,32.461,13.283,12.575,0.021,17.347,15.2,2.125,0.418
2011-11-17,36.482,11.657,10.852,0.021,18.975,18.732,1.587,0.259
2011-11-18,34.228,10.972,9.171,0.02,18.068,16.712,1.316,0.167
2011-11-19,31.73,10.382,8.094,0.016,17.046,14.593,1.111,0.138
2011-11-20,29.191,10.616,7.461,0.014,15.988,12.571,0.999,0.129
2011-11-21,37.314,17.094,25.691,0.038,19.307,19.503,5.506,0.284
2011-11-22,47.344,16.691,43.257,0.033,23.182,29.857,5.581,0.61
2011-11-23,35.668,13.566,23.538,0.026,18.649,17.991,3.041,0.267
2011-11-24,30.667,11.962,16.857,0.025,16.605,13.73,2.35,0.222
2011-11-25,26.32,10.924,13.176,0.024,14.765,10.445,1.992,0.186
2011-11-26,23.153,10.352,11.054,0.024,13.38,8.305,1.692,0.152
2011-11-27,20.151,9.63,9.603,0.025,12.026,6.478,1.374,0.15
2011-11-28,21.169,9.621,8.597,0.022,12.49,7.075,1.486,0.139
2011-11-29,21.643,9.143,8.045,0.018,12.705,7.361,1.499,0.14
2011-11-30,14.911,8.437,7.102,0.011,9.542,3.78,1.199,0.151
2011-12-01,12.134,8.003,6.424,0.011,8.145,2.614,1.06,0.153
2011-12-02,9.088,7.653,5.773,0.015,6.523,1.559,0.998,0.143
2011-12-03,7.534,7.348,5.373,0.013,5.647,1.115,0.941,0.144
2011-12-04,7.055,7.206,5.062,0.013,5.369,0.991,0.968,0.136
2011-12-05,6.869,7.091,4.92,0.017,5.26,0.945,0.994,0.134
2011-12-06,10.453,8.22,8.744,0.025,7.263,2.002,1.21,0.074
2011-12-07,31.508,14.674,23.114,0.035,16.954,14.411,2.196,0.604
2011-12-08,30.789,9.178,15.487,0.03,16.656,13.828,1.201,0.347
2011-12-09,27.952,7.756,11.208,0.029,15.464,11.632,1.026,0.175
2011-12-10,22.686,7.084,9.295,0.027,13.172,8.007,0.965,0.133
2011-12-11,19.964,6.739,8.269,0.029,11.94,6.371,0.897,0.12
2011-12-12,16.219,6.535,7.533,0.028,10.179,4.393,0.901,0.114
2011-12-13,14.476,6.236,6.66,0.025,9.327,3.585,0.906,0.117
2011-12-14,11.122,6.32,6.216,0.021,7.618,2.237,1.262,0.102
2011-12-15,12.717,6.288,5.807,0.02,8.444,2.843,2.324,0.111
2011-12-16,26.422,12.191,20.521,0.043,14.809,10.518,4.639,0.283
2011-12-17,40.375,10.337,30.436,0.034,20.512,22.457,3.928,1.001
2011-12-18,36.969,8.5,20.455,0.021,19.169,19.181,2.31,0.565
2011-12-19,37.641,7.71,16.469,0.018,19.436,19.809,1.673,0.415
2011-12-20,37.904,7.042,13.592,0.018,19.541,20.058,1.321,0.303
2011-12-21,32.669,6.558,11.393,0.019,17.432,15.375,1.093,0.218
2011-12-22,28.26,6.246,9.918,0.018,15.594,11.863,0.993,0.201
2011-12-23,26.522,6.143,8.931,0.011,14.852,10.589,0.95,0.191
2011-12-24,23.179,6.033,8.23,0.014,13.392,8.321,0.942,0.197
2011-12-25,22.47,6.198,7.637,0.011,13.076,7.872,0.995,0.203
2011-12-26,19.471,6.277,7.283,0.01,11.713,6.092,0.979,0.223
2011-12-27,12.856,5.644,6.604,0.012,8.514,2.899,0.818,0.236
2011-12-28,8.616,5.464,6.088,0.01,6.261,1.417,0.773,0.221
2011-12-29,7.718,5.377,5.902,0.013,5.753,1.164,0.713,0.22
2011-12-30,9.742,5.416,7.081,0.014,6.88,1.765,0.695,0.209
2011-12-31,9.478,5.195,6.226,0.015,6.737,1.68,0.625,0.304
2012-01-01,9.264,4.994,5.745,0.015,6.619,1.613,0.542,0.245
2012-01-02,10.087,4.988,6.38,0.017,7.067,1.879,0.558,0.17
2012-01-03,12.38,4.827,6.225,0.017,8.271,2.71,0.522,0.333
2012-01-04,8.856,4.633,5.638,0.017,6.394,1.488,0.507,0.272
2012-01-05,6.864,4.496,5.216,0.019,5.257,0.944,0.522,0.224
2012-01-06,6.646,4.428,5.125,0.016,5.129,0.891,0.488,0.209
2012-01-07,6.798,4.449,7.228,0.009,5.219,0.927,0.489,0.211
2012-01-08,7.768,4.422,10.008,0.015,5.782,1.177,0.501,0.225
2012-01-09,7.192,4.293,8.96,0.027,5.449,1.026,0.43,0.216
2012-01-10,6.144,4.219,7.529,0.043,4.828,0.774,0.466,0.189
2012-01-11,5.906,4.136,7.131,0.047,4.684,0.721,0.435,0.22
2012-01-12,5.203,4.116,8.409,0.024,4.249,0.575,0.444,0.226
2012-01-13,5.571,4.297,8.903,0.023,4.478,0.65,0.54,0.246
2012-01-14,5.427,4.021,8.381,0.028,4.389,0.62,0.488,0.265
2012-01-15,6.214,4.268,7.568,0.025,4.871,0.79,0.511,0.253
2012-01-16,7.655,3.959,5.889,0.025,5.717,1.147,0.43,0.221
2012-01-17,6.995,3.815,4.978,0.025,5.334,0.976,0.38,0.212
2012-01-18,6.296,3.747,4.377,0.025,4.92,0.808,0.371,0.19
2012-01-19,5.524,3.67,3.839,0.025,4.449,0.64,0.369,0.188
2012-01-20,4.892,3.626,3.407,0.017,4.053,0.515,0.363,0.158
2012-01-21,4.603,3.563,3.108,0.016,3.868,0.462,0.362,0.13
2012-01-22,5.7,4.073,4.061,0.021,4.558,0.677,0.387,0.166
2012-01-23,8.222,4.105,3.138,0.023,6.04,1.303,0.353,0.221
2012-01-24,6.859,3.723,2.708,0.021,5.254,0.942,0.324,0.182
2012-01-25,4.95,3.59,2.582,0.019,4.09,0.526,0.336,0.197
2012-01-26,4.57,3.489,2.518,0.019,3.846,0.456,0.341,0.187
2012-01-27,7.896,4.779,4.606,0.027,5.855,1.212,0.458,0.196
2012-01-28,8.321,3.993,2.948,0.026,6.095,1.331,0.356,0.284
2012-01-29,6.134,3.687,2.486,0.026,4.822,0.772,0.339,0.28
2012-01-30,6.874,3.547,2.35,0.027,5.263,0.946,0.342,0.195
2012-01-31,5.131,3.444,2.127,0.017,4.204,0.561,0.336,0.179
2012-02-01,4.643,3.468,2.082,0.022,3.893,0.469,0.334,0.187
2012-02-02,5.661,3.438,2.187,0.027,4.534,0.668,0.365,0.157
2012-02-03,5.351,3.39,2.041,0.022,4.342,0.604,0.356,0.123
2012-02-04,4.81,3.332,1.908,0.018,4.001,0.499,0.338,0.112
2012-02-05,4.669,3.304,1.793,0.015,3.91,0.474,0.34,0.118
2012-02-06,4.409,3.283,1.795,0.019,3.742,0.427,0.338,0.098
2012-02-07,3.839,3.229,1.68,0.021,3.364,0.334,0.32,0.082
2012-02-08,3.341,3.174,1.521,0.027,3.024,0.26,0.304,0.074
2012-02-09,3.79,3.13,1.461,0.026,3.331,0.326,0.303,0.066
2012-02-10,4.239,3.193,1.721,0.032,3.63,0.398,0.317,0.094
2012-02-11,7.539,3.163,2.227,0.032,5.65,1.116,0.32,0.123
2012-02-12,6.12,3.068,1.849,0.03,4.814,0.768,0.299,0.085
2012-02-13,4.073,3.074,1.699,0.031,3.521,0.371,0.3,0.06
2012-02-14,4.107,3.439,2.239,0.034,3.543,0.376,0.348,0.027
2012-02-15,8.892,3.937,4.246,0.043,6.414,1.499,0.368,0.101
2012-02-16,10.416,3.686,4.479,0.042,7.243,1.99,0.293,0.1
2012-02-17,6.601,3.31,3.628,0.039,5.102,0.88,0.238,0.069
2012-02-18,6.465,3.166,3.067,0.036,5.021,0.848,0.22,0.06
2012-02-19,6.965,3.173,3.107,0.031,5.317,0.968,0.222,0.054
2012-02-20,7.828,3.104,2.948,0.028,5.816,1.194,0.211,0.056
2012-02-21,6.045,3.038,2.668,0.023,4.768,0.752,0.209,0.059
2012-02-22,6.584,3.834,3.527,0.026,5.092,0.876,0.248,0.029
2012-02-23,41.444,13.26,46.802,0.065,20.928,23.531,3.19,0.209
2012-02-24,43.267,6.285,30.469,0.037,21.632,25.415,1.087,0.177
2012-02-25,43.044,5.938,22.431,0.012,21.546,25.181,0.626,0.902
2012-02-26,37.096,4.74,12.441,0.021,19.22,19.299,0.47,0.313
2012-02-27,31.739,4.301,7.667,0.047,17.049,14.601,0.415,0.183
2012-02-28,29.352,4.059,5.648,0.047,16.055,12.695,0.387,0.144
2012-02-29,29.012,3.915,4.648,0.046,15.912,12.433,0.361,0.132
2012-03-01,39.349,5.681,18.462,0.051,20.111,21.446,0.565,0.14
2012-03-02,35.185,4.613,16.489,0.038,18.455,17.557,0.407,0.155
2012-03-03,63.995,34.138,163.254,0.043,29.221,51.189,1.516,0.726
2012-03-04,37.618,16.975,100.835,0.039,19.427,19.788,0.696,1.29
2012-03-05,26.501,12.005,38.557,0.038,14.843,10.574,0.487,0.813
2012-03-06,24.958,10.799,20.55,0.038,14.175,9.498,0.398,0.488
2012-03-07,30.89,9.228,14.683,0.043,16.698,13.909,0.41,0.325
2012-03-08,30.221,8.028,15.637,0.044,16.419,13.375,0.409,0.523
2012-03-09,20.56,7.099,11.612,0.044,12.213,6.715,0.321,0.371
2012-03-10,18.555,6.635,9.811,0.044,11.287,5.589,0.283,0.301
2012-03-11,17.574,6.443,9.246,0.045,10.826,5.071,0.295,0.257
2012-03-12,18.445,6.039,11.257,0.046,11.236,5.53,0.297,0.277
2012-03-13,17.922,5.619,9.793,0.046,10.99,5.252,0.254,0.211
2012-03-14,16.859,5.294,8.871,0.047,10.486,4.708,0.23,0.187
2012-03-15,15.735,5.105,8.1,0.047,9.945,4.162,0.218,0.139
2012-03-16,16.332,4.895,7.174,0.047,10.233,4.448,0.213,0.133
2012-03-17,15.721,4.654,6.335,0.047,9.938,4.155,0.199,0.138
2012-03-18,15.019,4.511,5.643,0.047,9.595,3.829,0.192,0.141
2012-03-19,19.156,5.317,11.312,0.049,11.567,5.917,0.336,0.149
2012-03-20,20.933,4.789,10.4,0.047,12.383,6.934,0.262,0.265
2012-03-21,18.599,4.492,8.931,0.049,11.308,5.613,0.219,0.169
2012-03-22,17.965,4.814,8.673,0.099,11.011,5.275,0.228,0.136
2012-03-23,18.272,4.537,7.673,0.177,11.155,5.437,0.234,0.144
2012-03-24,18.353,4.294,6.832,0.175,11.193,5.481,0.23,0.115
2012-03-25,18.222,4.2,6.654,0.181,11.131,5.411,0.33,0.109
2012-03-26,18.464,4.068,5.729,0.17,11.245,5.54,0.254,0.11
2012-03-27,16.685,3.928,4.909,0.17,10.403,4.622,0.213,0.119
2012-03-28,15.332,3.979,5.889,0.174,9.748,3.973,0.213,0.1
2012-03-29,15.262,3.88,5.429,0.181,9.714,3.94,0.203,0.157
2012-03-30,13.777,3.794,4.698,0.192,8.979,3.281,0.192,0.144
2012-03-31,14.15,3.733,4.427,0.169,9.166,3.442,0.184,0.144
2012-04-01,13.67,3.664,4.163,0.167,8.926,3.236,0.175,0.151
2012-04-02,13.206,3.613,3.932,0.146,8.692,3.042,0.17,0.156
2012-04-03,12.615,3.563,3.743,0.196,8.392,2.803,0.164,0.164
2012-04-04,12.051,3.531,3.565,0.197,8.102,2.582,0.161,0.161
2012-04-05,11.595,3.479,3.336,0.195,7.865,2.41,0.158,0.165
2012-04-06,9.136,3.424,3.098,0.08,6.549,1.574,0.153,0.178
2012-04-07,6.921,3.387,2.964,0.006,5.291,0.958,0.151,0.176
2012-04-08,6.532,3.331,2.828,0.005,5.061,0.863,0.148,0.186
2012-04-09,6.76,3.315,2.649,0.011,5.196,0.918,0.146,0.19
2012-04-10,6.154,3.336,2.89,0.046,4.834,0.776,0.152,0.185
2012-04-11,18.154,8.329,8.63,0.134,11.099,5.375,0.821,0.23
2012-04-12,31.079,5.494,15.159,0.088,16.776,14.062,0.534,1.396
2012-04-13,21.395,4.393,7.803,0.067,12.593,7.211,0.336,0.537
2012-04-14,20.065,3.998,5.605,0.062,11.987,6.429,0.281,0.294
2012-04-15,18.463,3.782,4.753,0.062,11.244,5.539,0.246,0.231
2012-04-16,17.812,3.665,4.137,0.059,10.938,5.195,0.223,0.201
2012-04-17,18.743,3.703,4.229,0.061,11.375,5.691,0.218,0.15
2012-04-18,21.641,3.589,4.168,0.065,12.704,7.36,0.209,0.189
2012-04-19,20.145,3.476,3.675,0.067,12.023,6.474,0.194,0.171
2012-04-20,18.261,3.405,3.431,0.067,11.15,5.432,0.184,0.156
2012-04-21,16.703,3.361,3.258,0.063,10.411,4.631,0.177,0.151
2012-04-22,18.868,3.332,3.1,0.063,11.433,5.759,0.173,0.148
2012-04-23,17.795,3.266,2.965,0.065,10.93,5.186,0.169,0.151
2012-04-24,17.794,3.212,2.796,0.063,10.93,5.186,0.165,0.158
2012-04-25,16.693,3.174,2.656,0.063,10.407,4.626,0.161,0.162
2012-04-26,17.708,3.145,2.588,0.066,10.889,5.141,0.16,0.163
2012-04-27,15.432,3.168,2.546,0.071,9.797,4.019,0.167,0.164
2012-04-28,14.154,3.195,2.532,0.066,9.168,3.443,0.18,0.162
2012-04-29,13.848,3.207,2.697,0.07,9.015,3.311,0.182,0.146
2012-04-30,15.687,4.338,3.651,0.072,9.921,4.139,0.281,0.219
2012-05-01,13.671,3.428,2.541,0.074,8.926,3.236,0.209,0.22
2012-05-02,9.168,3.22,2.335,0.073,6.567,1.583,0.188,0.186
2012-05-03,17.323,3.137,2.253,0.072,10.707,4.943,0.181,0.181
2012-05-04,7.092,3.073,2.175,0.072,5.391,1.0,0.175,0.178
2012-05-05,7.303,3.047,2.104,0.072,5.514,1.054,0.171,0.183
2012-05-06,7.521,3.019,2.062,0.079,5.64,1.111,0.167,0.172
2012-05-07,7.247,2.966,1.998,0.083,5.481,1.04,0.164,0.177
2012-05-08,6.967,2.928,1.921,0.082,5.318,0.969,0.161,0.187
2012-05-09,6.722,3.024,3.865,0.079,5.174,0.909,0.164,0.188
2012-05-10,8.145,3.628,17.31,0.081,5.996,1.281,0.218,0.076
2012-05-11,12.24,3.567,17.719,0.081,8.199,2.655,0.213,0.215
2012-05-12,8.486,3.274,9.672,0.077,6.188,1.379,0.184,0.171
2012-05-13,7.268,3.359,6.748,0.067,5.494,1.045,0.2,0.137
2012-05-14,7.203,3.939,5.281,0.065,5.456,1.028,0.506,0.115
2012-05-15,12.243,4.786,4.485,0.071,8.201,2.656,0.811,0.041
2012-05-16,12.05,4.304,4.112,0.068,8.101,2.582,0.448,0.294
2012-05-17,13.006,3.864,3.338,0.065,8.591,2.96,0.343,0.15
2012-05-18,9.227,3.675,3.004,0.061,6.599,1.602,0.294,0.107
2012-05-19,8.12,3.496,2.688,0.061,5.982,1.274,0.262,0.091
2012-05-20,7.412,3.359,2.494,0.062,5.577,1.082,0.236,0.087
2012-05-21,6.972,3.293,2.353,0.06,5.321,0.97,0.215,0.089
2012-05-22,6.649,3.206,2.208,0.063,5.13,0.891,0.205,0.091
2012-05-23,5.899,3.151,2.081,0.063,4.68,0.72,0.196,0.099
2012-05-24,5.468,3.117,1.985,0.061,4.415,0.628,0.188,0.105
2012-05-25,5.314,3.15,1.946,0.06,4.319,0.597,0.183,0.106
2012-05-26,5.258,3.086,1.869,0.064,4.284,0.586,0.181,0.108
2012-05-27,5.181,4.87,1.879,0.063,4.236,0.57,0.58,0.098
2012-05-28,10.854,5.521,1.788,0.057,7.476,2.142,0.999,0.161
2012-05-29,12.337,4.45,1.674,0.053,8.249,2.693,0.519,0.149
2012-05-30,9.337,4.032,1.621,0.053,6.659,1.636,0.409,0.141
2012-05-31,8.178,3.834,1.564,0.052,6.015,1.291,0.361,0.144
2012-06-01,7.658,3.635,1.511,0.051,5.719,1.148,0.323,0.136
2012-06-02,7.084,3.523,1.461,0.052,5.386,0.998,0.302,0.134
2012-06-03,6.668,3.465,1.429,0.052,5.142,0.896,0.284,0.136
2012-06-04,5.858,3.368,1.38,0.052,4.655,0.711,0.268,0.134
2012-06-05,5.626,3.464,1.431,0.055,4.512,0.661,0.266,0.075
2012-06-06,11.286,4.637,3.931,0.152,7.704,2.297,0.448,0.627
2012-06-07,9.721,3.852,2.751,0.105,6.869,1.758,0.324,0.414
2012-06-08,8.512,4.219,3.413,0.08,6.203,1.387,0.384,0.197
2012-06-09,10.672,4.274,6.791,0.07,7.38,2.078,0.418,1.355
2012-06-10,9.77,4.114,4.737,0.067,6.896,1.774,0.374,0.91
2012-06-11,9.076,4.324,4.093,0.064,6.516,1.555,0.363,0.718
2012-06-12,8.665,4.114,3.696,0.06,6.288,1.431,0.339,0.436
2012-06-13,8.028,4.1,3.385,0.061,5.93,1.249,0.323,0.278
2012-06-14,9.729,4.326,3.499,0.061,6.873,1.761,0.322,0.288
2012-06-15,8.022,4.032,3.4,0.058,5.926,1.247,0.308,0.273
